im_paths,gt_paths,mask_paths
images/17035.tiff,annotator1/labels/17035.png,mask/17035.png
images/5801.tiff,annotator1/labels/5801.png,mask/5801.png
images/12943.tiff,annotator1/labels/12943.png,mask/12943.png
images/10084.tiff,annotator1/labels/10084.png,mask/10084.png
images/7865.tiff,annotator1/labels/7865.png,mask/7865.png
images/6384.tiff,annotator1/labels/6384.png,mask/6384.png
images/16295.tiff,annotator1/labels/16295.png,mask/16295.png
images/15577.tiff,annotator1/labels/15577.png,mask/15577.png
images/8284.tiff,annotator1/labels/8284.png,mask/8284.png
images/4938.tiff,annotator1/labels/4938.png,mask/4938.png
images/2413.tiff,annotator1/labels/2413.png,mask/2413.png
images/13200.tiff,annotator1/labels/13200.png,mask/13200.png
images/13114.tiff,annotator1/labels/13114.png,mask/13114.png
images/15160.tiff,annotator1/labels/15160.png,mask/15160.png
images/7392.tiff,annotator1/labels/7392.png,mask/7392.png
images/11411.tiff,annotator1/labels/11411.png,mask/11411.png
images/18035.tiff,annotator1/labels/18035.png,mask/18035.png
images/16689.tiff,annotator1/labels/16689.png,mask/16689.png
images/14778.tiff,annotator1/labels/14778.png,mask/14778.png
images/11558.tiff,annotator1/labels/11558.png,mask/11558.png
images/9284.tiff,annotator1/labels/9284.png,mask/9284.png
images/8065.tiff,annotator1/labels/8065.png,mask/8065.png
images/7783.tiff,annotator1/labels/7783.png,mask/7783.png
images/17852.tiff,annotator1/labels/17852.png,mask/17852.png
images/6524.tiff,annotator1/labels/6524.png,mask/6524.png
images/17702.tiff,annotator1/labels/17702.png,mask/17702.png
images/1643.tiff,annotator1/labels/1643.png,mask/1643.png
images/12877.tiff,annotator1/labels/12877.png,mask/12877.png
images/3406.tiff,annotator1/labels/3406.png,mask/3406.png
images/5472.tiff,annotator1/labels/5472.png,mask/5472.png
images/2071.tiff,annotator1/labels/2071.png,mask/2071.png
images/14787.tiff,annotator1/labels/14787.png,mask/14787.png
images/8196.tiff,annotator1/labels/8196.png,mask/8196.png
images/15375.tiff,annotator1/labels/15375.png,mask/15375.png
images/2050.tiff,annotator1/labels/2050.png,mask/2050.png
images/482.tiff,annotator1/labels/482.png,mask/482.png
images/6672.tiff,annotator1/labels/6672.png,mask/6672.png
images/9710.tiff,annotator1/labels/9710.png,mask/9710.png
images/11111.tiff,annotator1/labels/11111.png,mask/11111.png
images/8686.tiff,annotator1/labels/8686.png,mask/8686.png
